i_image,baryX,baryY,baryZ,nb_pix
1.0,99.227844,6.885889,0.3163796,119.0
1.0,98.09412,6.666104,0.3556585,117.0
1.0,89.04523,8.085548,0.0,5.0
1.0,51.00647,40.43246,0.39894685,87.0
1.0,50.83046,44.483242,0.12730117,31.0
1.0,50.649128,45.627804,0.35262778,172.0
1.0,52.05768,59.766285,0.84882754,784.0
1.0,66.009285,71.00492,0.0,15.0
1.0,65.274734,71.02513,0.0,11.0
1.0,58.179604,71.84417,0.082839005,24.0
1.0,64.06957,72.07615,0.0,70.0
1.0,59.125004,71.5,0.0,1.0
1.0,51.424885,41.7214,5.5710597,7.0
1.0,99.137505,6.6392417,6.286158,7.0
1.0,60.87319,71.77522,6.357715,7.0
1.0,51.242847,42.914284,15.867048,5244.0
1.0,62.151054,71.79666,17.264145,2303.0
1.0,57.137257,56.888905,24.379484,4574.0
1.0,53.331554,57.136967,20.495771,759.0
1.0,36.245247,89.032234,28.076485,6018.0
1.0,94.16131,7.266363,30.64837,15418.0
1.0,72.69579,136.44392,28.634493,4190.0
1.0,30.101807,31.603569,32.78709,2955.0
1.0,111.329414,36.571228,31.114021,967.0
1.0,89.379555,18.718761,34.45122,4933.0
1.0,14.36477,16.555386,30.751652,373.0
1.0,79.337494,87.93101,33.5,2.0
1.0,87.24362,85.0437,34.499588,8.0
1.0,128.92577,80.84514,35.24989,28.0
1.0,58.437542,86.24162,38.265568,1655.0
1.0,88.7809,85.91834,36.046295,44.0
1.0,7.182631,94.76531,39.983868,934.0
1.0,106.40445,81.56129,45.954563,1673.0
1.0,82.43572,43.257423,51.736652,10964.0
1.0,79.33152,29.756014,51.5865,9535.0
1.0,120.764465,133.24101,46.108124,361.0
1.0,62.63552,15.689218,46.12419,508.0
1.0,55.9166,125.540794,48.70181,366.0
1.0,42.552155,127.770874,58.09306,717.0
1.0,68.16658,54.139904,64.85199,3765.0
1.0,100.949356,82.0917,66.44155,4792.0
1.0,19.78191,87.32242,67.260635,1407.0
1.0,17.95417,54.897434,74.48914,5980.0
1.0,91.198944,53.350594,76.16321,5571.0
1.0,136.29424,122.05642,73.39026,2856.0
1.0,122.6907,32.43061,76.9598,2383.0
1.0,50.662277,132.31381,76.09145,66.0
1.0,44.33513,47.334946,83.622444,5813.0
1.0,134.7504,48.23003,81.20229,1512.0
1.0,43.710938,123.26999,81.76121,791.0
1.0,9.799949,139.30704,83.844826,62.0
1.0,13.444364,20.269985,90.84641,5888.0
1.0,114.884834,0.5484544,92.5155,1819.0
1.0,105.36129,29.25748,92.916534,806.0
1.0,70.05019,125.54335,94.89147,1855.0
1.0,9.267459,140.6077,91.59956,5.0
1.0,57.60667,96.64289,96.0783,2407.0
1.0,114.85292,140.36029,95.6636,244.0
1.0,90.411644,111.20918,97.545204,2930.0
1.0,90.72636,16.019287,97.23795,131.0
1.0,113.43723,110.61881,99.499985,16.0
